videoId,actualStartTime,actualEndTime,duration_in_minutes
1e570aec015caf0d58d08e666534c5abf622ac0a140c2a1b9241c070ea8f0a88,2024-05-13T12:30:16Z,2024-05-14T00:54:24Z,744.1333333
9d5a2db2aaa35d2e08a75ff659cd1c79deaa5f22ba063ddea6f4996d1aeefd21,2024-05-13T13:15:47Z,2024-05-14T02:37:33Z,801.7666667
a8e754639e06b8d073de61086314f4d82c3029438cf717a0800a4b06aa63d46c,2024-05-13T14:48:02Z,2024-05-14T05:50:18Z,902.2666667
9c2a07dfa6f7c6b80ae239818ecb7457175d9cd835c19a3668ff3c20fc28bbb6,2024-05-13T12:56:44Z,2024-05-14T05:20:58Z,984.2333333
35fb007e4b3ad3462581f1028060e9f04f4b9c47257cdd37d94d7f6a77895826,2024-05-13T13:56:04Z,2024-05-14T00:40:53Z,644.8166667
4f661c95fa19ef573940416ea53f35c2f664e90b40032b1010acf0cdcd9dfd03,2024-05-13T13:54:51Z,2024-05-14T02:22:57Z,748.1
81a3ba687faf7250b2adc5dd366dd0f7270238fbd2ea04359d0ec0f39e8feb5d,2024-05-13T13:32:53Z,2024-05-13T23:47:48Z,614.9166667
b601a7cf2037930a33420e948c3769bd4f88937846a3e0ce67ce22800e4b59a2,2024-05-13T10:35:26Z,2024-05-14T00:42:23Z,846.95
7a551ed50fae16a631e710d9354d8d3cba8daf57fd81c439a31cb29a0ebeb745,2024-05-13T10:01:57Z,2024-05-14T02:08:56Z,966.9833333
79dc694679cc13f4a15c9673a939b7e55a2993694cefdb1d8caca3ec45b7649b,2024-05-13T10:00:00Z,2024-05-13T21:17:05Z,677.0833333
1d3df5ef622812e050ff1faa5fe420a570867c6a4a5cbefa51f10e76c385ffe7,2024-05-13T09:58:15Z,2024-05-14T00:37:13Z,878.9666667
e3edbff6dd02165e5c2aba531ffdf27bf6208a9ab83e314d452915f5c4c852b3,2024-05-13T12:58:01Z,2024-05-13T19:57:16Z,419.25
046fc0d7f0a1fc696b2a02c7d6602d31830528995c703f163bd2d81b0dbd1430,2024-05-13T12:37:31Z,2024-05-14T05:15:33Z,998.0333333
6a2df8816dc07d8e4e6cf77ab3f1a0540a025251d13941d90d7c850c050a17b5,2024-05-13T15:02:29Z,2024-05-13T23:32:31Z,510.0333333
1833f1360be3f97260b7ba299b89b482067ef20e605f2c71f5d09a57b84e548e,2024-05-13T07:41:57Z,2024-05-14T00:04:38Z,982.6833333
4a31b1c749b4dfe4a8622031c72300e726583d3252d10c98e9c83556a1d63a4d,2024-05-13T00:02:24Z,2024-05-13T23:24:03Z,1401.65
648c5c189b53c0c0304034115ecbeef5fbeb3d05d44b59fae268350d9975a71a,2024-05-13T16:26:44Z,2024-05-13T23:47:41Z,440.95
fe0cdb0f24b96bafe3a60dd06d72c977a5d2e62a4901baeadd7d5504e5b6264e,2024-05-13T15:38:03Z,2024-05-13T23:36:12Z,478.15
4c362b93dcc43595aba76d7d01dad48b954c15d3731ea695ba6572a19e213ef0,2024-05-13T06:31:43Z,2024-05-14T00:53:48Z,1102.083333
b00eef5fef4d8850fe41953297b602c3c348527e58839ab2a971b083b987083d,2024-05-13T17:36:49Z,2024-05-14T00:40:33Z,423.7333333
f9a5acab00a9919b51a7d33d57a42da28758f997f853270941e0b281c79a8737,2024-05-13T04:37:43Z,2024-05-14T03:29:10Z,1371.45
3b3e5f5a5e06c8e624016fcf6aee6c2bc0f15cda94b894bce1b0d361723c91d7,2024-05-13T14:00:17Z,2024-05-13T22:43:55Z,523.6333333
dabcccd8c78b5fe84d5d5acacbe58b2c6d73e8bc1bd62230fac53f9240334a0e,2024-05-13T04:02:53Z,2024-05-14T01:34:25Z,1291.533333
8c620d17f44d3ea046de2103db6b6c656d897c5ac4e01f7833ac998f3ae616f5,2024-05-13T12:15:52Z,2024-05-14T02:42:42Z,866.8333333
416ca6ab504a3d4a8628081a0ef5777ec4767a4bcc024ef4fedb994c959e2ab2,2024-05-13T16:50:41Z,2024-05-14T05:32:06Z,761.4166667
7d6339d761839d43d716402dc30912f6f071b377edf62d977aa4b3fa274fe24a,2024-05-13T15:35:09Z,2024-05-14T02:15:55Z,640.7666667
3b0f41a24ce128d06f564d1f5f6ed48a6f4b7edff4cf602be09dd92d5046469b,2024-05-13T11:10:45Z,2024-05-13T21:13:47Z,603.0333333
bf0f3272f5b8335059df5811963987cf2e0ec0963636ff84b7e106a993d313cc,2024-05-13T16:18:31Z,2024-05-14T01:54:40Z,576.15
cf370d6bc2f37b2d93d45deeb635d91b156f1f5c4e0a6248399ee684c5299a94,2024-05-13T16:02:36Z,2024-05-13T20:18:48Z,256.2
1d51edcfe11e315c2c7f9bb088bfc15619539928944d42d1a1fdcbfe44c3a14c,2024-05-13T11:59:46Z,2024-05-13T20:04:55Z,485.15
35bdcf9d463bbc9fcf1d02d9be017cfa12e83a22ba2ee4e10429a8f2f6a68c37,2024-05-13T04:11:23Z,2024-05-14T01:08:10Z,1256.783333
4e0293cb858468dfa1f70e4ba4149a3bf13c038a1ae07d5b0d8003eacde06119,2024-05-13T09:00:15Z,2024-05-13T20:00:14Z,659.9833333
cd1b83829a1ead783c97ce10ab007f8ec5a43696ac6a8d775355c8bcf80350f3,2024-05-13T12:40:14Z,2024-05-14T01:34:41Z,774.45
c8a114334689fae53ca440494a29d998e75bfca0bc76be9269914853fec7cfb1,2024-05-13T13:10:15Z,2024-05-14T02:02:48Z,772.55
95e6f42b96d00560c1f6c4126a54a91e22c3cf5a0a3519fbae80cf71c4ee8ddf,2024-05-13T14:56:34Z,2024-05-13T20:21:11Z,324.6166667
ba4d293463d54c3a6fa3490e2151c2f26a513f00666aa5102d029c0acc08063e,2024-05-13T15:05:23Z,2024-05-13T23:05:28Z,480.0833333
a74d173b0f84bbce750587714e81dce1341e5b142eb316f3c12462d40876eb03,2024-05-13T15:07:43Z,2024-05-14T05:59:02Z,891.3166667
20ce45d742aa760ea7617236c1f4fba5f966a9f01223e39f9010878d7dd55287,2024-05-13T10:20:03Z,2024-05-14T01:33:42Z,913.65
574d9323b110be05b635abceb0b70c5d20cc7abb895e84bbaa7ffeba5cdbfa83,2024-05-13T15:24:11Z,2024-05-14T06:02:40Z,878.4833333
e66656dd6e5c0385277fafb13897e2297154f38c1533b800c6540d7dc34421b7,2024-05-13T13:21:14Z,2024-05-14T04:45:39Z,924.4166667
84f984982a0e31b8282103d314ac63d24185638d4bd56f915f2c0d7e00effd3e,2024-05-13T14:51:08Z,2024-05-14T00:51:07Z,599.9833333
b96fd7d39aa0de452cd3e2a75803c9faa72e82ce076afc2b8ae6eb777eaeded2,2024-05-13T14:43:43Z,2024-05-14T01:41:00Z,657.2833333
f2bcd64eaa0bade28da56177af66a4db3521c9a45063f40c299a24fbcfc06c09,2024-05-13T15:00:55Z,2024-05-14T04:39:54Z,818.9833333
41bb1e48e10bb62b4108279a9356cb504a92c5df74f451aa0fb8303de25e7650,2024-05-13T12:22:39Z,2024-05-14T05:32:32Z,1029.883333
dc8dd10e4f55c3feae2781c42983175ce35825e775cc11c7de5b067d00eaa539,2024-05-13T13:02:47Z,2024-05-13T20:16:45Z,433.9666667
c7e532e5bf698fb1cef75a14d4ef0f9ff83a6200b1dc97b5b2416304b2eb15dd,2024-05-13T09:23:09Z,2024-05-14T06:24:00Z,1260.85
fea0139315f8e048cf3c0a4b5fc083b1822c4e99717f196b326eafcebad1382a,2024-05-13T16:21:57Z,2024-05-13T21:54:41Z,332.7333333
6e1ec1db57953af4e3e9923a0237e391f3cb269dbac526219b71a6f08aef0f27,2024-05-13T12:28:02Z,2024-05-14T03:23:00Z,894.9666667
048ff46a10772dbc8780d19e7256fed2f4fbefb4dde68e1487189b611fe2c45b,2024-05-13T05:49:39Z,2024-05-14T00:57:13Z,1147.566667
ceeb1319751a8fc6a9b17318a791a75025aad1b687b3ade6630dc689ffd4f2f1,2024-05-13T12:47:35Z,2024-05-13T20:41:15Z,473.6666667
db804640a9fe25a0d9765117f27c265fb06cdf2e101d83111725bea3fbea7c17,2024-05-13T14:46:46Z,2024-05-14T02:47:49Z,721.05
8d57563d70193f8cc27f1f2b1b2bdd870a99188a19006e80cb0327d8001aedb7,2024-05-13T11:59:05Z,2024-05-14T04:56:04Z,1016.983333
db943747705c47a76a3cd4ac4c223b41f0bf245000349e296fbbc9180c7cc7ce,2024-05-13T04:22:52Z,2024-05-14T02:10:25Z,1307.55
267bc99a372214464e228adead52498eccf28150e2de17f674b688754db2f232,2024-05-13T08:36:21Z,2024-05-14T07:05:24Z,1349.05
0f4e0a4dfa8c6b8470636b64ace265fddc99b243f2bd12e894243c7e50ddebbf,2024-05-13T11:57:00Z,2024-05-14T07:28:14Z,1171.233333
33e648819bc3bcbb8679b785a959bfbd232c4940fa30ec45ea77c86999f5ea05,2024-05-13T13:33:48Z,2024-05-14T07:40:11Z,1086.383333
d9bb4b2b517b20a98490af2498f376e9b57a6258fc5f5f1b16cc9fc46453b343,2024-05-13T15:56:36Z,2024-05-14T07:58:20Z,961.7333333
f239283cf327f6ee2984362400d62f53ff6a6092f2ce839025f48771bebc3d03,2024-05-14T06:01:04Z,2024-05-14T07:59:48Z,118.7333333
f24ee14a698598030663329a5c95d1e109cd6361268b68c0d2823e65c25c949b,2024-05-14T03:16:36Z,2024-05-14T08:04:55Z,288.3166667
10df277f6c9a98c15f746da43ba4a0dcc25aef8f0df4e87ba0c6de64ea18239c,2024-05-14T05:34:43Z,2024-05-14T08:04:24Z,149.6833333
d011074c8087f8ff01cd37704d5f15710387124b71cc4a80c99d6e556e15fc81,2024-05-14T07:45:16Z,2024-05-14T08:06:53Z,21.61666667
f51ed5c3e340b57f4e432857dabc51a7354d3e626cbdb1ca7b71ff72336b833a,2024-05-14T04:36:18Z,2024-05-14T08:08:41Z,212.3833333
bb589eb008abfcc2b128574215b0209a045e4a8e2d3c85c238a7efebb42f1672,2024-05-14T06:00:50Z,2024-05-14T08:08:40Z,127.8333333
fb3d858f98223760a7bcdebb24c0ccc99a3c10d930cb7580ac28a50d6e42eacc,2024-05-14T00:30:29Z,2024-05-14T08:16:37Z,466.1333333
bee425b83456b9414f13e5584e5cc6f8a03233be9130a2af6a472f241409e27d,2024-05-14T06:01:23Z,2024-05-14T08:13:20Z,131.95
dacf6855bb0d83461788904056669f6edb42fbaee4e3bd5ba882d091319a63aa,2024-05-13T04:21:53Z,2024-05-14T08:15:48Z,1673.916667
57c771e85169356e761eb3e67c9a8c39e15c5255e1de752da5c913776e924af9,2024-05-13T14:32:04Z,2024-05-14T08:19:48Z,1067.733333
c69cacad0b7467a2c55d5cb710dec7ad3ae3262fb5f438ba1766b0a5f8f4cc08,2024-05-14T07:30:31Z,2024-05-14T08:17:17Z,46.76666667
477694fc96aaf54f5c48c90deead83782c1dd3706fbaadd28f9fff3bccfc65a4,2024-05-04T09:28:20Z,2024-05-14T08:24:49Z,14336.48333
bed7dc739603a75e8db77baa3895934459c4952f013879516427eaf762a7a0c2,2024-05-13T21:00:15Z,2024-05-14T08:30:20Z,690.0833333
dec15889df7fad28612f2508135fc1a2dd00089c8b501816587c5d59dda2e43f,2024-05-13T15:31:07Z,2024-05-14T08:40:00Z,1028.883333
d543220d4ebe1d553dcc7976fd9cd9165dd2e8b4323b6c06aec60622b09d9612,2024-05-13T15:48:14Z,2024-05-14T08:42:28Z,1014.233333
ee4295dfac42802752d356e4435d77d00f0619434fc57ab41ec0a3d66931901b,2024-05-14T04:29:17Z,2024-05-14T08:50:15Z,260.9666667
89ede0899754321522db463415e05d13de2a3e7466687594260865d68fb98b5f,2024-05-13T11:24:03Z,2024-05-14T08:48:23Z,1284.333333
92f0059225a70b9d0c04f45436cf1044766238d929c53bd9fb3be9463467db6a,2024-05-14T05:20:13Z,2024-05-14T08:48:52Z,208.65
87cc5cc15400fde6a65db0d053842a2f944c68b468d707cb39578110341146e1,2024-05-13T08:54:46Z,2024-05-14T08:57:50Z,1443.066667
c4675ffdd90f4238a3053d4b8d18b96a4cfc33c3ff930a4a1212c813e0e9f9f9,2024-05-13T16:38:54Z,2024-05-14T09:00:05Z,981.1833333
7c6242d7cc4276849348829c045eaa91a9f1b8c57ec2426f92f3386580ff8679,2024-05-14T01:04:09Z,2024-05-14T08:58:48Z,474.65
a9c5824baab8fa86dfecdf8bf2ae84e9e8654491b6e48bd4dab20f286af658c1,2024-05-14T05:00:06Z,2024-05-14T09:00:59Z,240.8833333
48dc81a1e582d6aae0c27f9dc827416feadfdaf51a917159280874c01f74f9b1,2024-05-14T07:01:20Z,2024-05-14T09:00:13Z,118.8833333
b29019cad830a6b4c134155af0c324a51f1332ae3a7c9796ea596b15f9dc577d,2024-05-13T22:00:10Z,2024-05-14T09:00:13Z,660.05
7273c753f4744b2fe367aa3b4aedc2469f4d91cb7fc8a85af21541b0758be8b6,2024-05-14T08:10:46Z,2024-05-14T09:00:16Z,49.5
50367352506faf760856536bf548664bed5994701a4d4aa13c9cf60de29dfe73,2024-05-14T05:01:57Z,2024-05-14T09:01:06Z,239.15
175ec9b5dadd9dba42a492ae6276241d2808e575cf7b5bb88ade93f59fcbaa08,2024-05-14T07:41:52Z,2024-05-14T09:00:42Z,78.83333333
c04002339196827dc969b9157679aac2c2e67a9bcddbfe9a7e6c182633d3b2bc,2024-05-12T02:34:01Z,2024-05-14T09:05:58Z,3271.95
1bd1fffcc2304c082b98d1aa086eaddb57e12ffdef73057104f1c9ed255cba3d,2024-05-13T16:02:06Z,2024-05-14T09:06:17Z,1024.183333
0c43183e0c160f51ead42b10594d75dd5ce28133eacee7e78b35c84bb87a5410,2024-05-14T07:02:43Z,2024-05-14T09:04:45Z,122.0333333
badb2e2e896caf64a60fada4c8a9dd080748045d35469d7ec37bf48e98a8483e,2024-05-14T05:29:19Z,2024-05-14T09:04:36Z,215.2833333
a2857d597aacb635908c428acdb72d27d8517f7526094e3b442244ca11610b9a,2024-05-14T05:20:58Z,2024-05-14T09:08:05Z,227.1166667
0ed9eed04bfe2d6b7fccc32fe99da2ef11263ba0805a6e6cf5644752cb12baf5,2024-05-14T08:20:44Z,2024-05-14T09:19:44Z,59
3f980d73698a754e7af180dd8901e281188beedb24533d78c07d84b70b122490,2024-05-14T07:03:33Z,2024-05-14T09:21:51Z,138.3
960c9e9a63ad0d564e0647850994535a89124e01bafd3e0664ea0415252c780d,2024-05-14T00:57:42Z,2024-05-14T09:25:59Z,508.2833333
fcefa003461b68935d712d5e8e74860eff3fe0a6926951fe9232096031b917ed,2024-05-13T16:56:36Z,2024-05-14T09:25:15Z,988.65
2f58ad47d6644effa7f2625af6a4781eb47c4f2ab5ae24467bc379ce5bafdd7d,2024-05-14T04:07:39Z,2024-05-14T09:22:40Z,315.0166667
faf57358bc6c9299bffc27762e3d1710bb534b487c4cc8cf4ec0923ad8a1c6d9,2024-05-07T21:27:50Z,2024-05-14T09:30:27Z,9362.616667
33748af3df459793397189eafb355b5a8d213f85cd9881d379bfc78e069a9100,2024-05-13T07:57:52Z,2024-05-14T09:31:47Z,1533.916667
dc696a176eba90e9f8380716f56563a5b1a8e8e9d6b2edd4375747c7751dbdb3,2024-05-14T08:20:43Z,2024-05-14T09:27:23Z,66.66666667
19e3facd0fcfec35796e27b44a878861868638fdc66e1bf3445e2d26fe05d974,2024-05-11T01:01:37Z,2024-05-14T09:36:56Z,4835.316667
333e843c4327516f31213fdb78548203a55f67d67bf938259d0f58b38aded032,2024-05-14T08:31:44Z,2024-05-14T09:35:33Z,63.81666667
75367bc2ca2947c611d3e9a6536d402e532ca0d0df82b4fa70419aa01028b36c,2024-05-14T05:12:09Z,2024-05-14T09:42:42Z,270.55
5339743005f0f8fb363dc4d4a64ad98eb68125aecdc1ca02ff0a077c0f14255e,2024-04-30T12:34:34Z,2024-05-16T05:45:20Z,22630.76667
e3f0ff6d1d3cc55bdeed0681b9c9e6e8bc568fcabd8fe42db81bacfd31cbb4c2,2024-04-29T22:12:47Z,2024-05-15T14:16:13Z,22563.43333
91357f270270b68e274f1edb2f9b473a168a4f9e1a3d8be2c51669d085796269,2024-03-22T14:33:48Z,2024-05-14T15:36:59Z,76383.18333
2de8c282f85e77634e29f2e4e3986be105bbfcafb04c7f843291bd8548cc36d7,2024-05-05T00:17:21Z,2024-05-15T14:06:42Z,15229.35
866c3fccfaeea8702741a6293c6d2b60b300bc104a74c963a9b840d679dcfbf1,2024-05-06T04:50:26Z,2024-05-16T02:53:11Z,14282.75
55e2366967822f3ce3ec62c3164bd779894bee03ec5ca58d82022f56a4f4e038,2024-05-07T09:49:54Z,2024-05-15T08:16:57Z,11427.05
7a7efb7ec40c97c0995fe1d26792c9f3edd0a0b7ad304a6137f3fc2c7387df53,2024-05-06T23:33:51Z,2024-05-15T14:07:16Z,12393.41667
91cd0bc5892434220867e9024231b381eb252491192d1bc5f47fde1bb3ea0147,2024-05-07T12:00:32Z,2024-05-15T14:07:20Z,11646.8
2250c4157a2c0ea6bf25954518f3e1c2ce6c63b2bee3d232a7908f92f6b32e29,2024-05-07T15:42:50Z,2024-05-15T15:06:20Z,11483.5
238d257d16472241ccb43fc34c7f436a46875221874bf4e3b4bb36e79234cdf4,2024-05-07T15:39:57Z,2024-05-15T14:27:12Z,11447.25
c74e7b079c618d730dbaaef182c4042dd55f965ce0244a737b1905ac15b7b7ac,2024-05-07T10:26:14Z,2024-05-14T10:26:15Z,10080.01667
3e1af352916e0e9fcd9319542ea699f2a10eded6f3763d366bdd6c5b9c9254ca,2024-05-07T10:59:18Z,2024-05-16T10:41:44Z,12942.43333
3c87fe0613182db45c541f1ec658ce492fba91f159b1c243a0e239c48d030ffe,2024-05-07T19:31:54Z,2024-05-15T01:50:37Z,10458.71667
3938faede2ce3dcb3e8983b8f7dad16dd40d3b2d2c58760ce1b734ddb0db9c96,2024-05-07T21:41:39Z,2024-05-15T14:07:35Z,11065.93333
46dcb5eb1d45b61a150a86e6e1dfe7d4de68d909f2977964860504c43063124a,2024-05-08T00:19:19Z,2024-05-15T11:40:58Z,10761.65
a23484851395d93ccdec7495a53d19e1a91f78222537b9e05c70b371d7244d02,2024-05-10T01:25:18Z,2024-05-15T21:43:53Z,8418.583333
e7bc28e1e3890aba8b2205aebaac2cd826ae9f3898682aa134178409deb9a556,2024-05-09T07:42:29Z,2024-05-15T08:47:18Z,8704.816667
c96d4df443d8633488b9da372a6b5b84ad3ddef195e1de458e9ac09203cd1ddd,2024-05-10T17:10:57Z,2024-05-15T17:40:01Z,7229.066667
8971a7d75abc304f4dfd5997cbf27bc3321ccc27a302a2b0dc663a8b809c2305,2024-05-10T16:27:45Z,2024-05-15T18:00:10Z,7292.416667
db8807f4f3d3621a2f2787503248618331d13263959d47e90e0d7cb1f820064f,2024-05-10T16:29:30Z,2024-05-15T17:56:01Z,7286.516667
6697a83feb5c5abbdd062d01d1eda6d261260fd3993cbd9f8f6b6b5f33cfd7fd,2024-05-11T08:49:02Z,2024-05-16T05:01:08Z,6972.1
38b23589ab37b5e8d6eabea222db07edf83a1d37f6ab397c16b935f0ca5af775,2024-05-10T17:08:58Z,2024-05-15T19:02:02Z,7313.066667
9446102f56f5c125fa6104d74fa78d8bddd07f866bf21898bc82258e2043e27d,2024-05-11T12:39:21Z,2024-05-15T09:50:44Z,5591.383333
5fa9cfa5a7951ec6ef4475d15de68dc3b355bdf33779c317b7493277123b6946,2024-05-11T06:38:55Z,2024-05-15T12:50:41Z,6131.766667
852969a659645dc29edd75764876e6f9f589a60f09ba9e36de08878ab07848f7,2024-05-10T23:30:06Z,2024-05-14T21:49:12Z,5659.1
4746cdb0180de53ae8dbb239d49c356c92d675ef27aba201086030ce40a83859,2024-05-10T16:10:38Z,2024-05-15T17:27:03Z,7276.416667
5dae15e976f235f6abbba08450baac56bf512e531be18aaed6717be44e752e58,2024-05-11T03:01:38Z,2024-05-14T15:45:57Z,5084.316667
ef1fe1635464ba1629cd4d710cd95ec4537ec95cd9170ad1baf369c94c405371,2024-05-11T12:56:19Z,2024-05-16T04:32:54Z,6696.583333
af321870b54b24b818a1d812131134644bfff1fbaf9aa47842f106dd65fe5099,2024-05-12T03:33:14Z,2024-05-16T04:33:11Z,5819.95
bae46f48414c79f969e3a92d04ab3485cb73aebd59a4a687ea03ea1cc9f99894,2024-05-11T18:34:21Z,2024-05-14T18:08:26Z,4294.083333
b33559f33c14d6453178c0fb8dc7b7bc12f6790e246fdf92f37bbfd5214cdfda,2024-05-11T14:53:19Z,2024-05-14T14:19:10Z,4285.85
6955ee3056dd4dac06c6d6f742d0e953a0be31756500aa4d83e97e59b05101a1,2024-05-12T04:39:06Z,2024-05-14T20:54:54Z,3855.8
bf97c124c4a2c78f2438f9fa953ef7bf4c2faaff74b7a0582c1d2a92d3468a45,2024-05-13T13:55:59Z,2024-05-16T02:54:44Z,3658.75
d0bfda9ee3d06be483e36b6901e2f6785020024af94b1eedc75b7228286b97c0,2024-05-13T02:12:08Z,2024-05-15T09:13:44Z,3301.6
f181604e795cbb3a0a4eafc9e00097b14e8de666aaeb7b317050e289deed7395,2024-05-13T13:24:03Z,2024-05-14T13:29:34Z,1445.516667
d39ce47b3450822a6782c42f687a539b85bdff9a2eab1f7c42bbd4cc052c9626,2024-05-13T17:24:16Z,2024-05-14T10:46:32Z,1042.266667
3205db3e25514abd508a386639b783da685f8bbecf4b34cecc446f0fdecf2bb4,2024-05-13T09:21:53Z,2024-05-15T00:32:54Z,2351.016667
f44073d42a2d385575544d7eb81d02375f327de89068b564d0bee76f04307c5d,2024-05-13T16:47:30Z,2024-05-14T12:17:11Z,1169.683333
de2c9bcfc1db143300c189461aab72bce7ff62dd2be2e5663ed16b885499ef98,2024-05-13T13:59:00Z,2024-05-14T10:03:39Z,1204.65
1edf4d0b0130980be28bdf59401c0658d2ab65677efcfbdcb021941d455a86de,2024-05-13T13:10:14Z,2024-05-14T10:14:28Z,1264.233333
f7830c55082ba345f70372f8a3da759e738cc9bd2921510b03e6213862ed232b,2024-05-13T14:43:46Z,2024-05-14T13:50:14Z,1386.466667
8094c664bb9062968106e66c011438453ac4b872a6be622f5c6a0488e65beddb,2024-05-13T00:51:59Z,2024-05-14T12:41:26Z,2149.45
a59d74111f82ab8ec51403e7ba1ff301013d4ee4ed6695c33c49d0d18035483e,2024-05-13T07:10:06Z,2024-05-15T22:27:46Z,3797.666667
0b8ec0c7aa4d7443a93b7da4f32305e405a31019fdc8f1be2d2efb4fa220da8d,2024-05-12T23:59:36Z,2024-05-14T14:36:14Z,2316.633333
960118de48f96074f6dd007e5b5ba8f65c434f60e14df2e3beb3540d490186e6,2024-05-13T16:01:54Z,2024-05-14T15:41:01Z,1419.116667
2963cc16b1bf7eb1e65eaaa9133d4090af9f9010e32e27af94c68a92f1165331,2024-05-13T13:35:42Z,2024-05-16T00:46:17Z,3550.583333
ce62c3f689f54804631d206d63f294af08963aa72c9a4836e92e16f38fa4354b,2024-05-12T18:38:08Z,2024-05-15T17:04:16Z,4226.133333
d756500ca6e92f7c467576a92a483f85964da051faa7a0d1084cd128acc501f7,2024-05-14T01:41:02Z,2024-05-14T17:02:23Z,921.35
33b06eb3cf54b31065daab0eaa888887b288470f4cfb047da0e71c004821242e,2024-05-13T14:00:27Z,2024-05-16T00:25:48Z,3505.35
40f6ee785b2cc8929932db5922eb77f36d242a0eac4030e7c9ce36afebffbf66,2024-05-13T20:28:35Z,2024-05-15T12:22:24Z,2393.816667
10fb4ed4ac0060d5f684ad055b4e60e8ffcc315db985c817d16c60dacf961685,2024-05-13T20:08:09Z,2024-05-14T20:09:47Z,1441.633333
7a8482542c12a684a5304cbc0116d79bfbe5956bcd9e0c7ca3821f71e836a155,2024-05-14T01:46:52Z,2024-05-14T12:59:49Z,672.95
c8b62e43837ca210ae594e88ac610cdc235ac329bdc31cc2d691de16b51eab8d,2024-05-14T02:53:51Z,2024-05-14T20:02:22Z,1028.516667
7edf01d14256f58077dd9ae8aacf6d0cbaeb6e6a4c3e2799d3a2627a600e8661,2024-05-14T07:11:41Z,2024-05-14T13:19:10Z,367.4833333
fda5cc752c1599960126bf989cc2cf2fe38021712f3b41a68b2ed78728d289d1,2024-05-14T01:05:25Z,2024-05-14T12:37:41Z,692.2666667
dc6571c9d797488dac2395cf261c68e2757fad8709448b12b0684550d3860192,2024-05-14T05:07:00Z,2024-05-15T00:42:02Z,1175.033333
5ed7ce7bde9bc984b5a7ad8468f9ae47e8332401d293895f5ad7ab7d145da465,2024-05-13T15:46:45Z,2024-05-14T15:17:09Z,1410.4
d7635939f50c9f7a21e0ecb4252b0de772c02948692038c1b08d63ff99bbd4a1,2024-05-13T13:13:51Z,2024-05-14T10:43:53Z,1290.033333
3b8484ad83c58a4dee394d75f5a4eeefff1a57bbe14c1c9457177af761865155,2024-05-14T05:11:33Z,2024-05-14T10:32:02Z,320.4833333
ae3146cdc0503f269aa440d1e387da7e00f816701f6ed109360dc6737703de5a,2024-05-14T05:11:03Z,2024-05-14T15:05:22Z,594.3166667
0b949c9edc54ff6da17c4eb0a997a614ff193f548b7a053eb0e5f4fb3d2b066a,2024-05-14T07:14:08Z,2024-05-14T14:35:04Z,440.9333333
fa3b5864300cfb88a650434cc86044955c4699d09d1a415681092f3c10582a70,2024-05-14T00:08:24Z,2024-05-14T17:10:45Z,1022.35
3e175b777a74c3ead9ad832dceda783719f93dab0364e19a1b66ac50931b2967,2024-05-13T18:04:26Z,2024-05-14T10:25:11Z,980.75
4703de6ba755a7f55d71167684856b68eb030f1e186ac1692117f5a4a784360c,2024-05-14T04:02:29Z,2024-05-14T10:32:19Z,389.8333333
7af74456fa910f0c6f5b2603b8ee7e65b2024a8060ecd85072871fa2222ada17,2024-05-14T05:47:44Z,2024-05-14T14:47:29Z,539.75
a988279aae84845f1f64be0258825b0dc431e14eb147c914350de06f4b1f2eea,2024-05-13T23:48:26Z,2024-05-14T20:28:49Z,1240.383333
fdd240ee312917ac72809b72539acbd1f522cbd78fc77054a7f20ce4442a213e,2024-05-13T12:43:07Z,2024-05-14T13:43:34Z,1500.45
1452ca489753d416b911fa6d5affec69c9f901e68b5dd9db8c3fec3f068952c0,2024-05-13T21:58:00Z,2024-05-14T20:25:46Z,1347.766667
c2dde9289badcc0554ebd1e925f7affc5c9f13d27a551caee5a6d315de6c055f,2024-05-14T06:09:05Z,2024-05-14T10:33:34Z,264.4833333
ff24ce64fb2d5d6a227943219c4284db6db75bb6a6509c24063d8e4b7572cc23,2024-05-13T12:16:56Z,2024-05-15T23:26:52Z,3549.933333
702c61f08c3e3c371c38bf4f7275172db772b8cb37ebd1630b35446073a8e1f8,2024-05-14T01:38:59Z,2024-05-15T01:25:18Z,1426.316667
9887496658fc08f8cb9cf171bb1db1323210f88646a1a5b1ff759bd17bf69ac4,2024-05-14T05:12:43Z,2024-05-14T11:15:36Z,362.8833333
886f0536d1a3e03bf81f72633e964d0ecae217a28612a5a68953e956161c392a,2024-05-14T06:14:58Z,2024-05-14T10:13:00Z,238.0333333
1b9e27e92ddc19360c6e72eaa6cd7b26c7a874a5dfe266cfde890536e94d840b,2024-05-13T23:45:33Z,2024-05-15T01:20:05Z,1534.533333
c4859a2d7971e64330b8a4e658373ffefba281438b04f49feebf2a66858ff29c,2024-05-14T04:34:53Z,2024-05-14T10:50:06Z,375.2166667
9d8b8b7f4d50e687dcccf37f8a9c32907230eb72a94cdfa575ee910aef416f2a,2024-05-14T05:00:39Z,2024-05-14T11:49:01Z,408.3666667
12d39b64cc5e7574b227ffb5433fd2109c3a8e21009e3797b65c615023dcc41a,2024-05-14T00:05:36Z,2024-05-14T17:49:33Z,1063.95
ec713c395751bed6f9bd32522b00fab9943eb4d7ba347951d927b614ea2a09c1,2024-05-14T01:30:15Z,2024-05-14T18:06:20Z,996.0833333
